category,rating,label,text,word_count,excl_count,tfidf_svd_0,tfidf_svd_1,tfidf_svd_2,tfidf_svd_3,tfidf_svd_4,tfidf_svd_5,tfidf_svd_6,tfidf_svd_7,tfidf_svd_8,tfidf_svd_9,tfidf_svd_10,tfidf_svd_11,tfidf_svd_12,tfidf_svd_13,tfidf_svd_14,tfidf_svd_15,tfidf_svd_16,tfidf_svd_17,tfidf_svd_18,tfidf_svd_19,tfidf_svd_20,tfidf_svd_21,tfidf_svd_22,tfidf_svd_23
Sports_and_Outdoors_5,5,CG,"Dear Amazon Shopper,

The bottom line is this is an excellent product for the money.  I have one in my basement and the other in a garage.  The plastic is solid and strong and the coating is well made.  The only negative is that the mesh flap is a little short for the rubber hose.  I have to leave it in the car and it goes out of the way.  I would buy again.I used this to hold my rifle and a shotgun in a bag on the patio of my house. The netting was very nice and easy to install. I was able to keep it and put it in my closet without it getting in the way. It is a very good product for the price. I would recommend it for any hunting situation.I like the color and quality. I wish they had the color logo on the back of the bag. I received this product at a discount in exchange for my honest and unbiased review. I would recommend this product for anyone who is looking for a great quality bag. I have been using this bag for a few months now and I am very pleased with how it holds up. I would recommend this bag for anyone looking for a bag that will hold up to a lot of use.I like this little item.  I just bought a small plastic cap, and it fits perfect.  I love that the handle is adjustable.  It looks great and is very comfortable.  It is very lightweight, and I would definitely buy another one.  I would recommend this to anyone looking for",273,0,-0.08921831654422105,0.0161154496360621,-0.004475074799871942,0.01638281438876213,-0.0025993838439014867,0.003303390001593841,0.007476985114899968,-0.0007359800805845117,0.003784061899365032,-0.008710376834847683,0.004366711292938349,0.008668522872749045,-0.0070088394360485065,-0.014970382214367377,0.0129774320918298,0.003942029180281749,0.011127081960719386,-0.003585103629709331,0.023030728136863177,-0.0031775331457054123,0.004207430618351595,0.004849090319439985,0.0009590119076767188,-0.009992694905409374
Books_5,4,CG,"A very long book of some interesting and thought provoking thoughts.

If you have been following the story from the beginning, you will love this book!

This is a great book to read and look at in a few years.I read this book to my two year old daughter and it's a very good book. I love the fact that it is a classic and the",66,1,-0.10874372238206108,-0.0013078976052943608,0.0510376891431247,-0.003978891161608243,0.0633378221088701,-0.010451606568257811,-0.02433284606459129,0.005469717622965022,0.016006897136981127,-0.003625914754976029,0.016477546523323148,0.0010115360556549684,-0.001114937448144291,-0.021492226787165985,0.02000510172782133,-0.015436604638761927,0.05567757707442296,-0.007694202251328441,-0.02110479763583961,-0.004356752736377144,-0.0037525938660057405,0.007564201463826963,-0.04455532118539589,0.006328338838968963
Tools_and_Home_Improvement_5,5,OR,"Been running strong for 2 years now, quieter than my last one, and definitely more power.  More affordable than anything in the big box stores of this size as well.",30,0,-0.09233503251779467,0.02526181881523989,-0.013181206463045447,-0.015970799025135814,0.007880167965398008,-0.0019294385197926361,0.014876130322132673,-0.00672289368813141,0.010506905982949975,0.0033479476247506505,-0.03772816522936474,-0.004006724745965235,0.002516873928361363,0.004745556742777455,-0.008821431963122609,0.0026637240580041598,0.02138774820654014,0.000569940442349664,-0.003445067660630163,0.007242786569040681,0.01819159880692665,0.006850040877382864,0.01772115180664106,-0.02033954462892289
Kindle_Store_5,5,OR,"Writing about the effects of the curse of the Scottish play in Stratford upon Avondale, Monica Knightly manages to make murder fun. Or at least solving it. A fast pace, strong protagonist and a slew (yes, slew) of friends and coconspirators combine with intelligent but not boring language make for a great weekend or vacation read.",56,0,-0.05648638562113292,0.005346291305702844,0.015128807907873151,-0.0016218838224150269,0.007686358605130398,0.002307273314541094,-0.013365233042503864,0.0029055762146939974,-0.016808408887997516,-0.006446142906966762,-0.000972326375470975,0.006721434157960549,-0.019227559903841077,0.00255856892107387,0.026735398563690536,0.011166758450437202,-0.016658761233773998,0.017577194178744714,-0.005194625976506304,0.004619294268057557,0.009447299552264008,0.009699264510717478,0.008296105798852578,0.014128688912912905
Pet_Supplies_5,1,CG,My dog is a hard chewer and she loves these treats.  These treats are a treat to give her.  The only thing I can say is that she does not like these treats.  I have been giving her a few of these for her and she still likes them.  I have to admit that I do not want her to be able to chew on them.  They are just a treat to give to her and she loves them.  I have been giving her these for about a month now,90,0,-0.1040478223183109,0.04299924853954357,0.027396002441776812,-0.0017238617436470395,-0.025793491235672796,0.007429793171965579,0.049085459969409884,-0.04570183192133145,0.05421172825804192,-0.038303766783939305,0.0055733368846673185,-0.019462276697419477,-0.007658759711458239,0.04549164878723575,-0.03681385642288026,-0.03101674538337389,-0.02507138769783754,0.01240103031089826,-0.04145089258299692,0.02023633362577128,-0.020299756563465825,-0.0007641157867618098,0.0018787124362450306,0.033047603025469274
Home_and_Kitchen_5,5,OR,"I recently lost my Contigo mug like this and started using a random back-up mug I already had laying around the kitchen. After a few days, I noticed that I'd finished my coffee hours earlier than usual every single morning with the back-up mug. Normally I sip on my coffee until it's nearly lunchtime, but now I was finishing it on my morning commute.

The next morning I was thinking about this and realized exactly what the cause was: My Contigo mug kept my coffee so hot that I could not take big gulps of it and it took me until 11 am to get through it. The back-up mug cooled so quickly that I was gulping my coffee by the time I got in the car.

After less than a week I ordered a new Contigo and I will be a customer for life now.

This mug will keep your coffee pipingly, tongue-burningly hot for hours when sealed. Like others have said, I actually leave the lid off for a couple of minutes after I pour and blow on it to bring it down to a drinkable temperature because I know once I seal the lid it's staying that hot. The more of the coffee you drink the more it will start to lose its heat (because you're replacing hot coffee with room-temperature air with every sip, which is cooling the remaining coffee). But the cooling happens slowly enough that the only time the liquid inside of it really gets *cold* is when the cup is less than half full and the snap lid is open, which is letting a lot of air circulate inside the cup. If you leave it full, it will stay *hot*--not warm--for 7 hours.",290,0,-0.065782580815141,0.015332486428161493,0.014728781755315015,-0.0053933262616014666,0.0012143492500987915,0.0017526741406390886,0.007385653268864259,-0.005514753851794654,0.0036927388992363717,-0.01267592282256305,-0.01657266171383174,0.009495009548454201,-0.010922831792462341,-0.020121363479059327,-0.010071693624154495,0.01772521894821123,-0.0013314161491347009,-0.003238576015911936,0.00552835427768876,-0.001166200798122744,0.00480334945458609,0.011143413286197766,0.002803162941406327,-0.0015296454440569336
Sports_and_Outdoors_5,5,OR,"When the SHTF the MRE's I bought will be used.  For now they are in a secure area...waiting...all ""preppers"" need to pay attention.",23,0,-0.0736943434326955,0.026748477764165158,0.012393342777641262,-0.00023988028588074726,-0.011253041745131212,0.005190788178731389,0.02150925645045226,-0.021230873776834594,0.007249871127732421,5.9995834146174304e-05,-0.002760086215626499,0.016723185162038866,-0.018956688506328746,0.01142357025470035,-0.027901101285856857,-0.014987355166840886,-0.00017587345789490437,0.016382618064851494,-0.027492661242575916,0.005032353287960959,0.02062275009769228,0.014716224582706338,-0.005182679320496938,0.020538715533407276
Clothing_Shoes_and_Jewelry_5,5,CG,Big hit with the boys' shirts. The quality is good but the waist is a little short.Great quality and fit. The front part is,24,0,-0.09211376826639923,-0.021951965509546357,-0.10662156283536797,0.09628417923596853,0.029778295146302057,-0.014088937893363225,0.03609718533914694,-0.003626825518612891,0.01242430729395857,0.05897697778904119,0.0128823002997885,-0.013222478969141027,-0.0026543662010513336,-0.0007684192669136033,0.027336262336498933,0.07008440718778854,-0.019442590486245147,-0.042706871329540354,-0.050703591591111624,0.045533910410736914,0.03313752465849626,-0.07236564581978219,0.025428161453978443,-0.022939796025766228
Books_5,3,OR,"Silly me, I figured that after so many reviewers' complaints about  Hutch being stuck behind a desk in the last couple novels, the author was going to make his (and Priscilla's) many fans happy by writing a story of her early years.  Made sense to me, as it seemed an easy way to get our favorite female star ship pilot back in the pilot's seat and give us an exciting and engrossing story, like the first awesome books in this series.

But no, I was wrong.  As soon as Hutch graduates and receives her pilot's license, the author puts her...wait for it...behind a desk.  Really?  I waited 2 years and paid $11 so I could see her behind a desk again?  Oh, sure enough, later on she does get to fly again, but not as the ""pilot in charge"" and she never gets to do anything even remotely interesting, much less daring or exciting.  For the most part, any time she's flying it's under the command of someone else, and it's the someone else that makes the decisions comes up with the solutions to the problems of the day.  Hutch's presence adds virtually nothing to the story; it would be the same if Joe the no-name boring starship pilot took her place.

Let's try to be clear: Mr. McDevitt - We LOVE the old Hutch, the one in the pilot's seat.  The one who explored strange new worlds, who made decisions, who took risks; the one without whom all would be lost.  PLEASE bring her back.  I think if you write one more ""Hutch behind a desk"" story I may have to give up on you.",276,0,-0.0685821829301466,0.01121458581482799,0.019073447604285802,-0.016227166928986684,0.015169571628719878,-0.0012310427564059367,0.003482061114433223,-0.002271975224957913,0.003724314486112173,-0.009269808510952724,-0.01551353681718196,0.0073575899343223195,-0.004316669865924428,-0.013501417428420506,-0.00749979454395118,0.007257880423128991,-0.0053985735260464384,-0.00048687038318581547,-0.006326091245930769,-0.0004987386460716289,0.0029419995654290116,0.002277397732642809,-0.00713254495331901,0.009497895805906457
Home_and_Kitchen_5,5,CG,"Thank you Amazon reviewers! I use it everyday. It is a great product for the price!I am a big fan of the plastic ones.  The plastic ones are so great, and the color is beautiful.  I love how they are made.  I use them to make my salad and a salad dressings.  I also make my own salad dressing with them.  They are very cute and I am very happy with my purchase.I love this pan. I have been using it for a month now and the pan has kept its shape. I haven't had any problems with it breaking, but I like that it doesn't fall off the pan. It is a bit difficult to clean as it's got a huge ""top"" and I can't really see how it will do that with the other one. It also seems to be good quality. I would recommend this pan to anyone.Works as advertised.This is my second set of glasses, and I really like them.  The first set of glasses were about $80, and the second set is about $100.  The quality of these glasses is excellent, and the",188,2,-0.09422958513780916,0.017301164135598446,-0.006820980070229134,0.007241956107687814,-0.0032223704690902814,-0.008611822770643233,0.013110822756538439,-0.012933200421359757,0.0020187667225432184,-0.004341990653520515,-0.00037468275927721314,0.02305890297167021,-0.012022498496879057,0.0005298902521511086,-0.0033286450028453167,-0.002506400274118741,-0.002679538322919648,-0.00015341409610952685,-0.005717854631783166,0.015971898507551284,-0.008510582663976432,0.001657207925053326,-0.005184465442216905,-0.002716423218472786
Tools_and_Home_Improvement_5,5,CG,"Using as a timer for a number of years, these are a nice little light.",15,0,-0.10507458984456756,0.042981819880213046,-0.053218058701436186,-0.03030085022377933,-0.024229341455253635,0.00851658888491863,0.030181184176872978,-0.028359525192887647,-0.03853681555943648,0.032785965444801154,-0.01905505959378265,-0.020621448747792537,-0.10715949105123529,0.06841361579501914,0.03941797291779765,-0.10094372852328083,-0.0012652913920658954,0.0246231255063599,0.013504218975126991,-0.028456721075976354,-0.013801423444069014,-0.09197720255883317,-0.0020582859012236096,-0.002236788791517658
